,price,log_price
16692,200.0,5.298317366548036
16693,52.0,3.9512437185814275
16694,56.0,4.02535169073515
16695,45.0,3.8066624897703196
16696,50.0,3.912023005428146
16697,140.0,4.941642422609304
16698,59.0,4.07753744390572
16699,85.0,4.442651256490317
16700,115.0,4.74493212836325
16701,70.0,4.248495242049359
16702,85.0,4.442651256490317
16703,57.0,4.04305126783455
16704,59.0,4.07753744390572
16705,48.0,3.871201010907891
16706,160.0,5.075173815233827
16707,135.0,4.90527477843843
16708,350.0,5.857933154483459
16709,82.0,4.406719247264253
16710,65.0,4.174387269895637
16711,53.0,3.970291913552122
16712,38.0,3.6375861597263857
16713,225.0,5.41610040220442
16714,38.0,3.6375861597263857
16715,185.0,5.220355825078324
16716,300.0,5.703782474656201
16717,550.0,6.309918278226516
16718,170.0,5.135798437050262
16719,1550.0,7.346010209913293
16720,250.0,5.521460917862246
16721,185.0,5.220355825078324
16722,139.0,4.9344739331306915
16723,60.0,4.0943445622221
16724,38.0,3.6375861597263857
16725,311.0,5.739792912179234
16726,120.0,4.787491742782046
16727,80.0,4.382026634673881
16728,160.0,5.075173815233827
16729,45.0,3.8066624897703196
16730,160.0,5.075173815233827
16731,135.0,4.90527477843843
16732,110.0,4.700480365792417
16733,32.0,3.4657359027997265
16734,85.0,4.442651256490317
16735,55.0,4.007333185232471
16736,95.0,4.553876891600541
16737,40.0,3.6888794541139363
16738,80.0,4.382026634673881
16739,48.0,3.871201010907891
16740,52.0,3.9512437185814275
16741,80.0,4.382026634673881
16742,150.0,5.0106352940962555
16743,100.0,4.605170185988092
16744,135.0,4.90527477843843
16745,50.0,3.912023005428146
16746,26.0,3.258096538021482
16747,130.0,4.867534450455582
16748,75.0,4.31748811353631
16749,55.0,4.007333185232471
16750,73.0,4.290459441148391
16751,250.0,5.521460917862246
16752,92.0,4.5217885770490405
16753,78.0,4.356708826689592
16754,56.0,4.02535169073515
16755,45.0,3.8066624897703196
16756,26.0,3.258096538021482
16757,140.0,4.941642422609304
16758,165.0,5.10594547390058
16759,175.0,5.1647859739235145
16760,232.0,5.44673737166631
16761,250.0,5.521460917862246
16762,137.0,4.919980925828125
16763,79.0,4.3694478524670215
16764,47.0,3.8501476017100584
16765,235.0,5.459585514144159
16766,320.0,5.768320995793772
16767,495.0,6.20455776256869
16768,300.0,5.703782474656201
16769,350.0,5.857933154483459
16770,350.0,5.857933154483459
16771,200.0,5.298317366548036
16772,215.0,5.3706380281276624
16773,99.0,4.59511985013459
16774,230.0,5.438079308923196
16775,143.0,4.962844630259907
16776,220.0,5.393627546352362
16777,200.0,5.298317366548036
16778,160.0,5.075173815233827
16779,253.0,5.53338948872752
16780,140.0,4.941642422609304
16781,350.0,5.857933154483459
16782,30.0,3.4011973816621555
16783,125.0,4.8283137373023015
16784,127.0,4.844187086458591
16785,85.0,4.442651256490317
16786,100.0,4.605170185988092
16787,90.0,4.499809670330265
16788,82.0,4.406719247264253
16789,90.0,4.499809670330265
16790,76.0,4.330733340286331
16791,90.0,4.499809670330265
16792,185.0,5.220355825078324
16793,250.0,5.521460917862246
16794,70.0,4.248495242049359
16795,54.0,3.9889840465642745
16796,125.0,4.8283137373023015
16797,175.0,5.1647859739235145
16798,48.0,3.871201010907891
16799,140.0,4.941642422609304
16800,110.0,4.700480365792417
16801,35.0,3.5553480614894135
16802,148.0,4.997212273764115
16803,82.0,4.406719247264253
16804,51.0,3.9318256327243257
16805,150.0,5.0106352940962555
16806,37.0,3.6109179126442243
16807,42.0,3.7376696182833684
16808,49.0,3.8918202981106265
16809,60.0,4.0943445622221
16810,97.0,4.574710978503383
16811,175.0,5.1647859739235145
16812,60.0,4.0943445622221
16813,85.0,4.442651256490317
16814,139.0,4.9344739331306915
16815,370.0,5.91350300563827
16816,66.0,4.189654742026425
16817,210.0,5.3471075307174685
16818,45.0,3.8066624897703196
16819,70.0,4.248495242049359
16820,40.0,3.6888794541139363
16821,108.0,4.68213122712422
16822,181.0,5.198497031265826
16823,185.0,5.220355825078324
16824,140.0,4.941642422609304
16825,85.0,4.442651256490317
16826,53.0,3.970291913552122
16827,65.0,4.174387269895637
16828,175.0,5.1647859739235145
16829,100.0,4.605170185988092
16830,88.0,4.477336814478207
16831,78.0,4.356708826689592
16832,45.0,3.8066624897703196
16833,80.0,4.382026634673881
16834,375.0,5.926926025970411
16835,57.0,4.04305126783455
16836,125.0,4.8283137373023015
16837,35.0,3.5553480614894135
16838,39.0,3.6635616461296463
16839,100.0,4.605170185988092
16840,90.0,4.499809670330265
16841,60.0,4.0943445622221
16842,175.0,5.1647859739235145
16843,100.0,4.605170185988092
16844,175.0,5.1647859739235145
16845,150.0,5.0106352940962555
16846,65.0,4.174387269895637
16847,50.0,3.912023005428146
16848,101.0,4.61512051684126
16849,301.0,5.707110264748875
16850,55.0,4.007333185232471
16851,44.0,3.784189633918261
16852,75.0,4.31748811353631
16853,55.0,4.007333185232471
16854,200.0,5.298317366548036
16855,75.0,4.31748811353631
16856,75.0,4.31748811353631
16857,40.0,3.6888794541139363
16858,77.0,4.343805421853684
16859,39.0,3.6635616461296463
16860,90.0,4.499809670330265
16861,89.0,4.48863636973214
16862,45.0,3.8066624897703196
16863,40.0,3.6888794541139363
16864,40.0,3.6888794541139363
16865,40.0,3.6888794541139363
16866,107.0,4.672828834461906
16867,250.0,5.521460917862246
16868,170.0,5.135798437050262
16869,154.0,5.0369526024136295
16870,130.0,4.867534450455582
16871,295.0,5.68697535633982
16872,120.0,4.787491742782046
16873,120.0,4.787491742782046
16874,105.0,4.653960350157523
16875,170.0,5.135798437050262
16876,357.0,5.877735781779639
16877,178.0,5.181783550292085
16878,206.0,5.327876168789581
16879,65.0,4.174387269895637
16880,125.0,4.8283137373023015
16881,49.0,3.8918202981106265
16882,95.0,4.553876891600541
16883,195.0,5.272999558563747
16884,109.0,4.6913478822291435
16885,89.0,4.48863636973214
16886,400.0,5.991464547107982
16887,210.0,5.3471075307174685
16888,200.0,5.298317366548036
16889,79.0,4.3694478524670215
16890,353.0,5.8664680569332965
16891,90.0,4.499809670330265
16892,353.0,5.8664680569332965
16893,79.0,4.3694478524670215
16894,75.0,4.31748811353631
16895,59.0,4.07753744390572
16896,120.0,4.787491742782046
16897,59.0,4.07753744390572
16898,70.0,4.248495242049359
16899,43.0,3.7612001156935624
16900,60.0,4.0943445622221
16901,150.0,5.0106352940962555
16902,108.0,4.68213122712422
16903,333.0,5.808142489980444
16904,89.0,4.48863636973214
16905,120.0,4.787491742782046
16906,75.0,4.31748811353631
16907,189.0,5.241747015059643
16908,150.0,5.0106352940962555
16909,120.0,4.787491742782046
16910,110.0,4.700480365792417
16911,36.0,3.58351893845611
16912,200.0,5.298317366548036
16913,125.0,4.8283137373023015
16914,115.0,4.74493212836325
16915,89.0,4.48863636973214
16916,180.0,5.19295685089021
16917,150.0,5.0106352940962555
16918,101.0,4.61512051684126
16919,400.0,5.991464547107982
16920,1250.0,7.1308988302963465
16921,63.0,4.143134726391533
16922,160.0,5.075173815233827
16923,140.0,4.941642422609304
16924,154.0,5.0369526024136295
16925,150.0,5.0106352940962555
16926,160.0,5.075173815233827
16927,70.0,4.248495242049359
16928,450.0,6.1092475827643655
16929,176.0,5.170483995038151
16930,65.0,4.174387269895637
16931,200.0,5.298317366548036
16932,85.0,4.442651256490317
16933,350.0,5.857933154483459
16934,30.0,3.4011973816621555
16935,220.0,5.393627546352362
16936,89.0,4.48863636973214
16937,65.0,4.174387269895637
16938,65.0,4.174387269895637
16939,65.0,4.174387269895637
16940,62.0,4.127134385045092
16941,110.0,4.700480365792417
16942,35.0,3.5553480614894135
16943,66.0,4.189654742026425
16944,195.0,5.272999558563747
16945,54.0,3.9889840465642745
16946,44.0,3.784189633918261
16947,200.0,5.298317366548036
16948,159.0,5.0689042022202315
16949,96.0,4.564348191467836
16950,60.0,4.0943445622221
16951,109.0,4.6913478822291435
16952,65.0,4.174387269895637
16953,74.0,4.30406509320417
16954,175.0,5.1647859739235145
16955,129.0,4.859812404361672
16956,105.0,4.653960350157523
16957,80.0,4.382026634673881
16958,140.0,4.941642422609304
16959,136.0,4.912654885736052
16960,700.0,6.551080335043404
16961,88.0,4.477336814478207
16962,58.0,4.060443010546419
16963,175.0,5.1647859739235145
16964,111.0,4.709530201312334
16965,250.0,5.521460917862246
16966,154.0,5.0369526024136295
16967,79.0,4.3694478524670215
16968,190.0,5.247024072160486
16969,42.0,3.7376696182833684
16970,60.0,4.0943445622221
16971,40.0,3.6888794541139363
16972,350.0,5.857933154483459
16973,300.0,5.703782474656201
16974,200.0,5.298317366548036
16975,40.0,3.6888794541139363
16976,150.0,5.0106352940962555
16977,50.0,3.912023005428146
16978,135.0,4.90527477843843
16979,62.0,4.127134385045092
16980,85.0,4.442651256490317
16981,289.0,5.666426688112432
16982,255.0,5.541263545158426
16983,25.0,3.2188758248682006
16984,60.0,4.0943445622221
16985,56.0,4.02535169073515
16986,74.0,4.30406509320417
16987,61.0,4.110873864173311
16988,221.0,5.3981627015177525
16989,275.0,5.616771097666572
16990,36.0,3.58351893845611
16991,123.0,4.812184355372417
16992,150.0,5.0106352940962555
16993,75.0,4.31748811353631
16994,60.0,4.0943445622221
16995,90.0,4.499809670330265
16996,175.0,5.1647859739235145
16997,275.0,5.616771097666572
16998,140.0,4.941642422609304
16999,300.0,5.703782474656201
17000,39.0,3.6635616461296463
17001,59.0,4.07753744390572
17002,80.0,4.382026634673881
17003,89.0,4.48863636973214
17004,75.0,4.31748811353631
17005,139.0,4.9344739331306915
17006,51.0,3.9318256327243257
17007,70.0,4.248495242049359
17008,214.0,5.365976015021851
17009,90.0,4.499809670330265
17010,46.0,3.828641396489095
17011,40.0,3.6888794541139363
17012,180.0,5.19295685089021
17013,134.0,4.897839799950911
17014,349.0,5.855071922202427
17015,55.0,4.007333185232471
17016,130.0,4.867534450455582
17017,150.0,5.0106352940962555
17018,350.0,5.857933154483459
17019,150.0,5.0106352940962555
17020,69.0,4.23410650459726
17021,200.0,5.298317366548036
17022,129.0,4.859812404361672
17023,197.0,5.2832037287379885
17024,60.0,4.0943445622221
17025,250.0,5.521460917862246
17026,160.0,5.075173815233827
17027,80.0,4.382026634673881
17028,55.0,4.007333185232471
17029,140.0,4.941642422609304
17030,350.0,5.857933154483459
17031,55.0,4.007333185232471
17032,125.0,4.8283137373023015
17033,44.0,3.784189633918261
17034,89.0,4.48863636973214
17035,50.0,3.912023005428146
17036,120.0,4.787491742782046
17037,125.0,4.8283137373023015
17038,50.0,3.912023005428146
17039,40.0,3.6888794541139363
17040,370.0,5.91350300563827
17041,175.0,5.1647859739235145
17042,180.0,5.19295685089021
17043,65.0,4.174387269895637
17044,199.0,5.293304824724492
17045,65.0,4.174387269895637
17046,161.0,5.081404364984463
17047,120.0,4.787491742782046
17048,27.0,3.295836866004329
17049,44.0,3.784189633918261
17050,155.0,5.043425116919247
17051,70.0,4.248495242049359
17052,50.0,3.912023005428146
17053,89.0,4.48863636973214
17054,56.0,4.02535169073515
17055,130.0,4.867534450455582
17056,125.0,4.8283137373023015
17057,233.0,5.4510384535657
17058,77.0,4.343805421853684
17059,75.0,4.31748811353631
17060,38.0,3.6375861597263857
17061,60.0,4.0943445622221
17062,99.0,4.59511985013459
17063,39.0,3.6635616461296463
17064,49.0,3.8918202981106265
17065,100.0,4.605170185988092
17066,30.0,3.4011973816621555
17067,200.0,5.298317366548036
17068,45.0,3.8066624897703196
17069,43.0,3.7612001156935624
17070,81.0,4.394449154672439
17071,45.0,3.8066624897703196
17072,200.0,5.298317366548036
17073,150.0,5.0106352940962555
17074,95.0,4.553876891600541
17075,50.0,3.912023005428146
17076,211.0,5.351858133476067
17077,150.0,5.0106352940962555
17078,250.0,5.521460917862246
17079,95.0,4.553876891600541
17080,225.0,5.41610040220442
17081,150.0,5.0106352940962555
17082,120.0,4.787491742782046
17083,99.0,4.59511985013459
17084,46.0,3.828641396489095
17085,71.0,4.2626798770413155
17086,124.0,4.820281565605037
17087,250.0,5.521460917862246
17088,149.0,5.003946305945459
17089,85.0,4.442651256490317
17090,43.0,3.7612001156935624
17091,70.0,4.248495242049359
17092,65.0,4.174387269895637
17093,60.0,4.0943445622221
17094,150.0,5.0106352940962555
17095,130.0,4.867534450455582
17096,76.0,4.330733340286331
17097,45.0,3.8066624897703196
17098,45.0,3.8066624897703196
17099,175.0,5.1647859739235145
17100,150.0,5.0106352940962555
17101,60.0,4.0943445622221
17102,45.0,3.8066624897703196
17103,160.0,5.075173815233827
17104,150.0,5.0106352940962555
17105,90.0,4.499809670330265
17106,105.0,4.653960350157523
17107,75.0,4.31748811353631
17108,58.0,4.060443010546419
17109,175.0,5.1647859739235145
17110,55.0,4.007333185232471
17111,125.0,4.8283137373023015
17112,50.0,3.912023005428146
17113,650.0,6.476972362889683
17114,100.0,4.605170185988092
17115,2500.0,7.824046010856292
17116,250.0,5.521460917862246
17117,60.0,4.0943445622221
17118,68.0,4.219507705176107
17119,89.0,4.48863636973214
17120,160.0,5.075173815233827
17121,90.0,4.499809670330265
17122,89.0,4.48863636973214
17123,99.0,4.59511985013459
17124,112.0,4.718498871295094
17125,97.0,4.574710978503383
17126,210.0,5.3471075307174685
17127,48.0,3.871201010907891
17128,119.0,4.77912349311153
17129,36.0,3.58351893845611
17130,200.0,5.298317366548036
17131,140.0,4.941642422609304
17132,150.0,5.0106352940962555
17133,116.0,4.7535901911063645
17134,69.0,4.23410650459726
17135,100.0,4.605170185988092
17136,115.0,4.74493212836325
17137,37.0,3.6109179126442243
17138,410.0,6.016157159698354
17139,295.0,5.68697535633982
17140,77.0,4.343805421853684
17141,57.0,4.04305126783455
17142,68.0,4.219507705176107
17143,80.0,4.382026634673881
17144,65.0,4.174387269895637
17145,399.0,5.988961416889864
17146,2500.0,7.824046010856292
17147,2000.0,7.600902459542082
17148,1399.0,7.243512974665482
17149,219.0,5.389071729816501
17150,249.0,5.517452896464707
17151,199.0,5.293304824724492
17152,199.0,5.293304824724492
17153,200.0,5.298317366548036
17154,199.0,5.293304824724492
17155,85.0,4.442651256490317
17156,100.0,4.605170185988092
17157,7000.0,8.85366542803745
17158,90.0,4.499809670330265
17159,70.0,4.248495242049359
17160,68.0,4.219507705176107
17161,125.0,4.8283137373023015
17162,43.0,3.7612001156935624
17163,100.0,4.605170185988092
17164,131.0,4.875197323201151
17165,109.0,4.6913478822291435
17166,59.0,4.07753744390572
17167,250.0,5.521460917862246
17168,70.0,4.248495242049359
17169,80.0,4.382026634673881
17170,200.0,5.298317366548036
17171,255.0,5.541263545158426
17172,140.0,4.941642422609304
17173,170.0,5.135798437050262
17174,120.0,4.787491742782046
17175,135.0,4.90527477843843
17176,68.0,4.219507705176107
17177,100.0,4.605170185988092
17178,120.0,4.787491742782046
17179,135.0,4.90527477843843
17180,74.0,4.30406509320417
17181,130.0,4.867534450455582
17182,180.0,5.19295685089021
17183,151.0,5.017279836814924
17184,146.0,4.983606621708336
17185,159.0,5.0689042022202315
17186,52.0,3.9512437185814275
17187,135.0,4.90527477843843
17188,250.0,5.521460917862246
17189,99.0,4.59511985013459
17190,146.0,4.983606621708336
17191,83.0,4.418840607796598
17192,73.0,4.290459441148391
17193,99.0,4.59511985013459
17194,179.0,5.187385805840755
17195,191.0,5.25227342804663
17196,164.0,5.099866427824199
17197,55.0,4.007333185232471
17198,69.0,4.23410650459726
17199,149.0,5.003946305945459
17200,94.0,4.543294782270004
17201,55.0,4.007333185232471
17202,86.0,4.454347296253507
17203,105.0,4.653960350157523
17204,80.0,4.382026634673881
17205,50.0,3.912023005428146
17206,120.0,4.787491742782046
17207,171.0,5.14166355650266
17208,39.0,3.6635616461296463
17209,95.0,4.553876891600541
17210,35.0,3.5553480614894135
17211,105.0,4.653960350157523
17212,275.0,5.616771097666572
17213,125.0,4.8283137373023015
17214,83.0,4.418840607796598
17215,100.0,4.605170185988092
17216,85.0,4.442651256490317
17217,199.0,5.293304824724492
17218,600.0,6.396929655216146
17219,119.0,4.77912349311153
17220,75.0,4.31748811353631
17221,214.0,5.365976015021851
17222,55.0,4.007333185232471
17223,125.0,4.8283137373023015
17224,98.0,4.584967478670572
17225,44.0,3.784189633918261
17226,55.0,4.007333185232471
17227,60.0,4.0943445622221
17228,49.0,3.8918202981106265
17229,225.0,5.41610040220442
17230,196.0,5.278114659230517
17231,100.0,4.605170185988092
17232,96.0,4.564348191467836
17233,185.0,5.220355825078324
17234,140.0,4.941642422609304
17235,180.0,5.19295685089021
17236,180.0,5.19295685089021
17237,180.0,5.19295685089021
17238,129.0,4.859812404361672
17239,89.0,4.48863636973214
17240,150.0,5.0106352940962555
17241,149.0,5.003946305945459
17242,20.0,2.995732273553991
17243,48.0,3.871201010907891
17244,400.0,5.991464547107982
17245,159.0,5.0689042022202315
17246,150.0,5.0106352940962555
17247,49.0,3.8918202981106265
17248,179.0,5.187385805840755
17249,119.0,4.77912349311153
17250,90.0,4.499809670330265
17251,69.0,4.23410650459726
17252,56.0,4.02535169073515
17253,65.0,4.174387269895637
17254,95.0,4.553876891600541
17255,90.0,4.499809670330265
17256,185.0,5.220355825078324
17257,35.0,3.5553480614894135
17258,139.0,4.9344739331306915
17259,95.0,4.553876891600541
17260,50.0,3.912023005428146
17261,100.0,4.605170185988092
17262,99.0,4.59511985013459
17263,90.0,4.499809670330265
17264,60.0,4.0943445622221
17265,413.0,6.023447592961033
17266,60.0,4.0943445622221
17267,101.0,4.61512051684126
17268,120.0,4.787491742782046
17269,195.0,5.272999558563747
17270,109.0,4.6913478822291435
17271,50.0,3.912023005428146
17272,85.0,4.442651256490317
17273,60.0,4.0943445622221
17274,85.0,4.442651256490317
17275,829.0,6.720220155135295
17276,120.0,4.787491742782046
17277,48.0,3.871201010907891
17278,102.0,4.624972813284271
17279,105.0,4.653960350157523
17280,194.0,5.267858159063328
17281,36.0,3.58351893845611
17282,240.0,5.480638923341991
17283,80.0,4.382026634673881
17284,80.0,4.382026634673881
17285,285.0,5.652489180268651
17286,332.0,5.805134968916488
17287,308.0,5.730099782973574
17288,40.0,3.6888794541139363
17289,68.0,4.219507705176107
17290,47.0,3.8501476017100584
17291,175.0,5.1647859739235145
17292,85.0,4.442651256490317
17293,79.0,4.3694478524670215
17294,140.0,4.941642422609304
17295,100.0,4.605170185988092
17296,60.0,4.0943445622221
17297,50.0,3.912023005428146
17298,250.0,5.521460917862246
17299,135.0,4.90527477843843
17300,69.0,4.23410650459726
17301,35.0,3.5553480614894135
17302,100.0,4.605170185988092
17303,30.0,3.4011973816621555
17304,50.0,3.912023005428146
17305,230.0,5.438079308923196
17306,60.0,4.0943445622221
17307,279.0,5.631211781821365
17308,278.0,5.627621113690637
17309,41.0,3.713572066704308
17310,79.0,4.3694478524670215
17311,99.0,4.59511985013459
17312,281.0,5.638354669333745
17313,345.0,5.84354441703136
17314,100.0,4.605170185988092
17315,78.0,4.356708826689592
17316,139.0,4.9344739331306915
17317,95.0,4.553876891600541
17318,120.0,4.787491742782046
17319,75.0,4.31748811353631
17320,60.0,4.0943445622221
17321,60.0,4.0943445622221
17322,150.0,5.0106352940962555
17323,255.0,5.541263545158426
17324,100.0,4.605170185988092
17325,300.0,5.703782474656201
17326,35.0,3.5553480614894135
17327,63.0,4.143134726391533
17328,50.0,3.912023005428146
17329,47.0,3.8501476017100584
17330,96.0,4.564348191467836
17331,41.0,3.713572066704308
17332,309.0,5.733341276897746
17333,66.0,4.189654742026425
17334,146.0,4.983606621708336
17335,200.0,5.298317366548036
17336,100.0,4.605170185988092
17337,124.0,4.820281565605037
17338,40.0,3.6888794541139363
17339,52.0,3.9512437185814275
17340,58.0,4.060443010546419
17341,53.0,3.970291913552122
17342,199.0,5.293304824724492
17343,130.0,4.867534450455582
17344,150.0,5.0106352940962555
17345,116.0,4.7535901911063645
17346,75.0,4.31748811353631
17347,78.0,4.356708826689592
17348,44.0,3.784189633918261
17349,150.0,5.0106352940962555
17350,47.0,3.8501476017100584
17351,69.0,4.23410650459726
17352,124.0,4.820281565605037
17353,600.0,6.396929655216146
17354,185.0,5.220355825078324
17355,480.0,6.173786103901937
17356,35.0,3.5553480614894135
17357,195.0,5.272999558563747
17358,75.0,4.31748811353631
17359,155.0,5.043425116919247
17360,75.0,4.31748811353631
17361,200.0,5.298317366548036
17362,35.0,3.5553480614894135
17363,240.0,5.480638923341991
17364,56.0,4.02535169073515
17365,92.0,4.5217885770490405
17366,76.0,4.330733340286331
17367,94.0,4.543294782270004
17368,400.0,5.991464547107982
17369,110.0,4.700480365792417
17370,80.0,4.382026634673881
17371,59.0,4.07753744390572
17372,80.0,4.382026634673881
17373,65.0,4.174387269895637
17374,314.0,5.749392985908253
17375,47.0,3.8501476017100584
17376,41.0,3.713572066704308
17377,46.0,3.828641396489095
17378,47.0,3.8501476017100584
17379,49.0,3.8918202981106265
17380,48.0,3.871201010907891
17381,42.0,3.7376696182833684
17382,43.0,3.7612001156935624
17383,42.0,3.7376696182833684
17384,100.0,4.605170185988092
17385,240.0,5.480638923341991
17386,133.0,4.890349128221754
17387,71.0,4.2626798770413155
17388,43.0,3.7612001156935624
17389,65.0,4.174387269895637
17390,60.0,4.0943445622221
17391,140.0,4.941642422609304
17392,73.0,4.290459441148391
17393,46.0,3.828641396489095
17394,60.0,4.0943445622221
17395,278.0,5.627621113690637
17396,300.0,5.703782474656201
17397,80.0,4.382026634673881
17398,57.0,4.04305126783455
17399,158.0,5.062595033026967
17400,55.0,4.007333185232471
17401,60.0,4.0943445622221
17402,179.0,5.187385805840755
17403,65.0,4.174387269895637
17404,65.0,4.174387269895637
17405,90.0,4.499809670330265
17406,99.0,4.59511985013459
17407,100.0,4.605170185988092
17408,50.0,3.912023005428146
17409,177.0,5.176149732573829
17410,39.0,3.6635616461296463
17411,490.0,6.194405391104672
17412,125.0,4.8283137373023015
17413,50.0,3.912023005428146
17414,150.0,5.0106352940962555
17415,69.0,4.23410650459726
17416,164.0,5.099866427824199
17417,215.0,5.3706380281276624
17418,250.0,5.521460917862246
17419,185.0,5.220355825078324
17420,185.0,5.220355825078324
17421,75.0,4.31748811353631
17422,221.0,5.3981627015177525
17423,95.0,4.553876891600541
17424,85.0,4.442651256490317
17425,120.0,4.787491742782046
17426,140.0,4.941642422609304
17427,56.0,4.02535169073515
17428,250.0,5.521460917862246
17429,89.0,4.48863636973214
17430,85.0,4.442651256490317
17431,200.0,5.298317366548036
17432,50.0,3.912023005428146
17433,238.0,5.472270673671475
17434,100.0,4.605170185988092
17435,135.0,4.90527477843843
17436,100.0,4.605170185988092
17437,69.0,4.23410650459726
17438,46.0,3.828641396489095
17439,40.0,3.6888794541139363
17440,80.0,4.382026634673881
17441,110.0,4.700480365792417
17442,85.0,4.442651256490317
17443,280.0,5.634789603169249
17444,47.0,3.8501476017100584
17445,60.0,4.0943445622221
17446,100.0,4.605170185988092
17447,146.0,4.983606621708336
17448,222.0,5.402677381872279
17449,65.0,4.174387269895637
17450,75.0,4.31748811353631
17451,150.0,5.0106352940962555
17452,35.0,3.5553480614894135
17453,150.0,5.0106352940962555
17454,25.0,3.2188758248682006
17455,141.0,4.948759890378168
17456,97.0,4.574710978503383
17457,70.0,4.248495242049359
17458,111.0,4.709530201312334
17459,123.0,4.812184355372417
17460,110.0,4.700480365792417
17461,72.0,4.276666119016055
17462,329.0,5.796057750765372
17463,257.0,5.54907608489522
17464,68.0,4.219507705176107
17465,39.0,3.6635616461296463
17466,56.0,4.02535169073515
17467,45.0,3.8066624897703196
17468,368.0,5.908082938168931
17469,115.0,4.74493212836325
17470,50.0,3.912023005428146
17471,50.0,3.912023005428146
17472,137.0,4.919980925828125
17473,45.0,3.8066624897703196
17474,179.0,5.187385805840755
17475,74.0,4.30406509320417
17476,235.0,5.459585514144159
17477,129.0,4.859812404361672
17478,114.0,4.736198448394496
17479,55.0,4.007333185232471
17480,85.0,4.442651256490317
17481,60.0,4.0943445622221
17482,119.0,4.77912349311153
17483,45.0,3.8066624897703196
17484,60.0,4.0943445622221
17485,65.0,4.174387269895637
17486,192.0,5.2574953720277815
17487,80.0,4.382026634673881
17488,29.0,3.367295829986474
17489,80.0,4.382026634673881
17490,140.0,4.941642422609304
17491,75.0,4.31748811353631
17492,450.0,6.1092475827643655
17493,126.0,4.836281906951478
17494,85.0,4.442651256490317
17495,175.0,5.1647859739235145
17496,179.0,5.187385805840755
17497,95.0,4.553876891600541
17498,55.0,4.007333185232471
17499,99.0,4.59511985013459
17500,140.0,4.941642422609304
17501,120.0,4.787491742782046
17502,200.0,5.298317366548036
17503,93.0,4.532599493153256
17504,34.0,3.5263605246161616
17505,100.0,4.605170185988092
17506,91.0,4.51085950651685
17507,96.0,4.564348191467836
17508,250.0,5.521460917862246
17509,64.0,4.1588830833596715
17510,290.0,5.66988092298052
17511,64.0,4.1588830833596715
17512,52.0,3.9512437185814275
17513,30.0,3.4011973816621555
17514,50.0,3.912023005428146
17515,621.0,6.431331081933479
17516,125.0,4.8283137373023015
17517,120.0,4.787491742782046
17518,75.0,4.31748811353631
17519,123.0,4.812184355372417
17520,80.0,4.382026634673881
17521,79.0,4.3694478524670215
17522,200.0,5.298317366548036
17523,116.0,4.7535901911063645
17524,179.0,5.187385805840755
17525,162.0,5.087596335232384
17526,70.0,4.248495242049359
17527,85.0,4.442651256490317
17528,130.0,4.867534450455582
17529,45.0,3.8066624897703196
17530,125.0,4.8283137373023015
17531,170.0,5.135798437050262
17532,40.0,3.6888794541139363
17533,45.0,3.8066624897703196
17534,46.0,3.828641396489095
17535,46.0,3.828641396489095
17536,80.0,4.382026634673881
17537,130.0,4.867534450455582
17538,125.0,4.8283137373023015
17539,175.0,5.1647859739235145
17540,50.0,3.912023005428146
17541,185.0,5.220355825078324
17542,70.0,4.248495242049359
17543,120.0,4.787491742782046
17544,109.0,4.6913478822291435
17545,150.0,5.0106352940962555
17546,45.0,3.8066624897703196
17547,55.0,4.007333185232471
17548,85.0,4.442651256490317
17549,130.0,4.867534450455582
17550,70.0,4.248495242049359
17551,105.0,4.653960350157523
17552,97.0,4.574710978503383
17553,58.0,4.060443010546419
17554,30.0,3.4011973816621555
17555,175.0,5.1647859739235145
17556,90.0,4.499809670330265
17557,75.0,4.31748811353631
17558,90.0,4.499809670330265
17559,74.0,4.30406509320417
17560,73.0,4.290459441148391
17561,110.0,4.700480365792417
17562,125.0,4.8283137373023015
17563,221.0,5.3981627015177525
17564,125.0,4.8283137373023015
17565,78.0,4.356708826689592
17566,45.0,3.8066624897703196
17567,135.0,4.90527477843843
17568,200.0,5.298317366548036
17569,55.0,4.007333185232471
17570,60.0,4.0943445622221
17571,42.0,3.7376696182833684
17572,87.0,4.465908118654584
17573,50.0,3.912023005428146
17574,271.0,5.602118820879701
17575,88.0,4.477336814478207
17576,65.0,4.174387269895637
17577,90.0,4.499809670330265
17578,95.0,4.553876891600541
17579,189.0,5.241747015059643
17580,270.0,5.598421958998375
17581,84.0,4.430816798843313
17582,31.0,3.4339872044851463
17583,77.0,4.343805421853684
17584,82.0,4.406719247264253
17585,80.0,4.382026634673881
17586,195.0,5.272999558563747
17587,45.0,3.8066624897703196
17588,93.0,4.532599493153256
17589,101.0,4.61512051684126
17590,43.0,3.7612001156935624
17591,100.0,4.605170185988092
17592,200.0,5.298317366548036
17593,89.0,4.48863636973214
17594,180.0,5.19295685089021
17595,433.0,6.07073772800249
17596,300.0,5.703782474656201
17597,150.0,5.0106352940962555
17598,99.0,4.59511985013459
17599,180.0,5.19295685089021
17600,250.0,5.521460917862246
17601,55.0,4.007333185232471
17602,215.0,5.3706380281276624
17603,107.0,4.672828834461906
17604,49.0,3.8918202981106265
17605,180.0,5.19295685089021
17606,135.0,4.90527477843843
17607,89.0,4.48863636973214
17608,225.0,5.41610040220442
17609,275.0,5.616771097666572
